prov_num,prov_link,prov_nam
,0,
,0,
,5,
,5,
,5,
,5,
,5,
,5,
,5,
,5,
,5,
,5,
,5,
,5,
,5,
,5,
,5,
,5,
,5,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,15,
,15,
,15,
,15,
,15,
,15,
,15,
,15,
,15,
,15,
,15,
,15,
,15,
,15,
,15,
,15,
,15,
,15,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,19,
,19,
,19,
,19,
,19,
,19,
,19,
,19,
,19,
,19,
,19,
,19,
,19,
,19,
,19,
,19,
,19,
,19,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,24,
,24,
,24,
,24,
,24,
,24,
,24,
,24,
,24,
,24,
,24,
,24,
,24,
,24,
,24,
,24,
,24,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,20,
,20,
,20,
,20,
,20,
,20,
,20,
,20,
,20,
,20,
,20,
,20,
,6,
,6,
,6,
,6,
,6,
,6,
,6,
,6,
,6,
,6,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,5,
,5,
,5,
,5,
,5,
,5,
,5,
,5,
,5,
,5,
,5,
,5,
,5,
,5,
,5,
,5,
,5,
,5,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,15,
,15,
,15,
,15,
,15,
,15,
,15,
,15,
,15,
,15,
,15,
,15,
,15,
,15,
,15,
,15,
,15,
,15,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,20,
,20,
,20,
,20,
,20,
,20,
,20,
,20,
,20,
,20,
,20,
,20,
,20,
,20,
,20,
,20,
,20,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,5,
,5,
,5,
,5,
,5,
,5,
,5,
,5,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,15,
,15,
,15,
,15,
,15,
,15,
,15,
,15,
,15,
,15,
,15,
,15,
,15,
,15,
,15,
,15,
,15,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,20,
,20,
,20,
,20,
,20,
,20,
,20,
,20,
,20,
,20,
,20,
,20,
,20,
,20,
,20,
,20,
,20,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,15,
,15,
,15,
,15,
,15,
,15,
,15,
,15,
,15,
,15,
,15,
,15,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,20,
,20,
,20,
,20,
,20,
,20,
,20,
,20,
,20,
,20,
,20,
,20,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,20,
,20,
,20,
,20,
,20,
,20,
,20,
,20,
,20,
,20,
,20,
,20,
,20,
,20,
,20,
,20,
,20,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,20,
,20,
,20,
,20,
,20,
,20,
,20,
,20,
,20,
,20,
,20,
,20,
,20,
,20,
,20,
,20,
,20,
,20,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,20,
,20,
,20,
,20,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,10,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,16,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,3,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,16,
,16,
,16,
,16,
,16,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,18,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,4,
,4,
,4,
,4,
,4,
,4,
,4,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,17,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,11,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,11,
,11,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,8,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,8,
,8,
,8,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
,1,
